"id","YCoordinate","XCoordinate","elevation","slope","aspect","region","country","geometry","area","map_class"
"796","13.6875806745683","104.896210864673","499","0.0460492188376719","3.84530827177037","Preah Vihéar","Cambodia","points","1","R"
"402","13.6891227910229","104.923503548729","517","0.0176109618458826","1.19210931860495","Preah Vihéar","Cambodia","points","1","R"
"623","13.7033883476623","104.892142984746","468","0.0146935040209714","5.86526716192509","Preah Vihéar","Cambodia","points","1","R"
"125","13.6969665919995","104.910586197581","492","0.0191590131911584","5.23088507591828","Preah Vihéar","Cambodia","points","1","R"
"260","13.7004576630721","104.930555708328","454","0.0884323150572674","1.30608533586035","Preah Vihéar","Cambodia","points","1","R"
"548","13.7414988718909","104.860839968426","427","0.0391284862655563","6.2193622953823","Preah Vihéar","Cambodia","points","1","R"
"1007","13.7451935746631","104.862081550299","378","0.0752659155182126","5.97092416176434","Preah Vihéar","Cambodia","points","1","R"
"981","11.7548998541395","105.866152084277","25","0.00177620024083855","3.71489833989805","Tbong Khmum","Cambodia","points","1","Rp"
"284","11.8331008781204","106.159001276553","73","0.0110073295172437","1.04110422286874","Tbong Khmum","Cambodia","points","1","Rp"
"521","11.9189464519861","105.583887293618","47","0.0148563031436039","2.72149659459264","Tbong Khmum","Cambodia","points","1","Rp"
"327","11.940707335058","105.993703739279","109","0.0194552206354809","1.63358395745624","Tbong Khmum","Cambodia","points","1","Rp"
"845","12.2057374527427","105.312657599578","134","0.00426739621208241","1.21357244302672","Kâmpóng Cham","Cambodia","points","1","Rp"
"1001","12.1159550770681","106.587136288509","117","0.00146428333106038","2.75560780612652","Krâchéh","Cambodia","points","1","Rp"
"562","12.3273407005371","106.112475775522","102","0.00506636387831554","3.00504829501989","Krâchéh","Cambodia","points","1","Rp"
"537","12.2418789513918","106.621316468067","126","0.00553186504022583","5.16954877540407","Krâchéh","Cambodia","points","1","Rp"
"816","12.3024900207123","106.747596864742","137","0.0121092956133562","5.00792533204487","Môndól Kiri","Cambodia","points","1","Rp"
"963","12.4307073144223","105.608686288648","68","0.00472689846498513","5.95630022058224","Kâmpóng Cham","Cambodia","points","1","Rp"
"719","12.3592403185896","107.493793476239","875","0.0166813131250175","0.851779250381986","Môndól Kiri","Cambodia","points","1","Rp"
"367","12.5115114314389","105.39496582337","49","0.00326008142939948","2.04622538430242","Kâmpóng Thum","Cambodia","points","1","Rp"
"494","12.5480557337733","105.482892841457","68","0.0065638321373479","6.15666433170106","Kâmpóng Thum","Cambodia","points","1","Rp"
"455","12.461062846019","107.508936705451","780","0.0184274001078039","5.66865916258179","Môndól Kiri","Cambodia","points","1","Rp"
"892","12.4695310324061","107.561704243882","669",NA,NA,"Môndól Kiri","Cambodia","points","1","Rp"
"945","12.593620413885","105.504421221227","66","0.00698201272526624","3.85256259406486","Kâmpóng Thum","Cambodia","points","1","Rp"
"127","12.7386803934839","105.128392045759","36","0.00058084669260699","3.93609058614586","Kâmpóng Thum","Cambodia","points","1","Rp"
"663","12.9309273082229","104.909372546708","21","0.000692223513770013","3.34266693761458","Kâmpóng Thum","Cambodia","points","1","Rp"
"85","12.8116684404125","106.227651276099","75","0.00339576538427923","4.16632538123667","Krâchéh","Cambodia","points","1","Rp"
"77","13.1583899423607","104.862725998791","87","0.00304563323031013","2.6699351517957","Kâmpóng Thum","Cambodia","points","1","Rp"
"923","13.2208274042732","104.728290947806","92","0.00557260019711624","1.0056411951705","Kâmpóng Thum","Cambodia","points","1","Rp"
"619","13.2916098832224","105.35460140791","98","0.00588210172460459","4.06936821542817","Kâmpóng Thum","Cambodia","points","1","Rp"
"558","13.5511509042312","106.31787403233","93","0.00784870125488874","4.18738083733646","Stœng Trêng","Cambodia","points","1","Rp"
"998","13.5793322314878","107.154214024946","206","0.0231743477385849","3.70996109820927","Rôtânôkiri","Cambodia","points","1","Rp"
"484","13.6994418252956","106.971702748516","253","0.00852266768864219","3.7084711752922","Rôtânôkiri","Cambodia","points","1","Rp"
"633","13.6632683275021","107.292925961052","235","0.0150680670334878","2.01762051388257","Rôtânôkiri","Cambodia","points","1","Rp"
"104","13.9768340822363","107.174611332141","123","0.0143896193696567","5.44564568194746","Rôtânôkiri","Cambodia","points","1","Rp"
"199","10.9506333713302","103.124874304127","90","0.0272234551030067","2.81314022959951","Kaôh Kong","Cambodia","points","1","S"
"241","11.0065819638742","105.96038593763","6","0.000271310836438879","3.14159265358979","Svay Rieng","Cambodia","points","1","S"
"660","11.1285840731052","103.180054322497","27","0.0238555420023441","4.19497432859725","Kaôh Kong","Cambodia","points","1","S"
"121","11.2618113255501","103.343688142443","67","0.0164475071310379","4.96239633974117","Kaôh Kong","Cambodia","points","1","S"
"529","11.5959464659137","103.172870935587","61","0.0375294835263698","3.62552970397224","Kaôh Kong","Cambodia","points","1","S"
"382","11.6548557405363","104.914605064767","12","0.00373815426696783","4.41783408282261","Phnom Penh","Cambodia","points","1","S"
"332","11.9319729181711","105.252925738612","4","0.00693671801766936","0.452016958743856","Kâmpóng Cham","Cambodia","points","1","S"
"685","12.1031858010988","103.148792934407","597","0.0344512572943071","3.76007106742302","Pouthisat","Cambodia","points","1","S"
"222","12.2209083767537","102.911023984155","579","0.172742986804796","0.383052641934478","Pouthisat","Cambodia","points","1","S"
"417","12.2594964484532","105.768621843517","9","0.00464562585434342","2.77740930343992","Tbong Khmum","Cambodia","points","1","S"
"977","12.3646646510188","103.707585974633","69","0.0182068464171717","1.5707963267949","Pouthisat","Cambodia","points","1","S"
"712","12.5375695100037","103.694436103171","19","0.000608816236601117","0.470651069075343","Pouthisat","Cambodia","points","1","S"
"203","12.5230680075714","105.991761720099","11","0.00329003418433803","3.93566700392646","Krâchéh","Cambodia","points","1","S"
"410","13.3234399741061","103.691004652798","6","0.000609210275900608","3.61351340911914","Siemréab","Cambodia","points","1","S"
"820","13.4559538115951","103.856361689376","36","0.00803659749878687","5.65689681839649","Siemréab","Cambodia","points","1","S"
"298","13.4504582376381","106.677085896725","91","0.00261074643853018","0.159886868533517","Rôtânôkiri","Cambodia","points","1","S"
"262","13.6337000520177","102.609209200792","35","0.00159133813293801","2.59147038369289","Bântéay Méanchey","Cambodia","points","1","S"
"606","13.8177527491163","104.972049156022","50","0.000692326061293953","2.9397929701293","Preah Vihéar","Cambodia","points","1","S"
"1043","13.858617901036","104.634128517077","67","0.00627705880789569","2.82687835457224","Preah Vihéar","Cambodia","points","1","S"
"139","13.9700451814824","106.884239897122","97","0.000833128551147157","1.5707963267949","Rôtânôkiri","Cambodia","points","1","S"
"544","14.3033917276959","106.052590085732","163","0.046843157366033","2.81233540286813","Stœng Trêng","Cambodia","points","1","S"
"740","14.3074999259512","106.29249485813","84","0.00458367680886531","4.2851805950479","Stœng Trêng","Cambodia","points","1","S"
"476","12.1082894864118","104.105868058053","211","0.115739310738155","5.03904824552437","Pouthisat","Cambodia","points","1","Se"
"801","12.3744665736569","103.159790081586","224","0.00529662003113256","2.53145055288453","Pouthisat","Cambodia","points","1","Se"
"725","12.5246413480919","105.85082262226","56","0.00670345475780939","0.313992684037332","Krâchéh","Cambodia","points","1","Se"
"757","12.5140968244341","106.329200847181","69","0.00278072032702703","1.00436324815623","Krâchéh","Cambodia","points","1","Se"
"442","12.5266302656725","106.693215489764","121","0.0145481824966014","3.98890871803384","Môndól Kiri","Cambodia","points","1","Se"
"670","12.5309380449947","107.272223566867","577","0.0472531402910002","0.3454323861871","Môndól Kiri","Cambodia","points","1","Se"
"962","12.5870870233062","106.648864315352","100","0.000193557631297498","2.34738876915044","Môndól Kiri","Cambodia","points","1","Se"
"237","12.6606721864032","106.849744164691","217","0.016025296584996","0.190734523909359","Môndól Kiri","Cambodia","points","1","Se"
"469","12.7087292306903","102.711435546398","237","0.0215663101778566","3.1479967600374","Batdâmbâng","Cambodia","points","1","Se"
"969","12.7299653287312","102.726479058225","226","0.0165107404692152","4.19693861123159","Krong Pailin","Cambodia","points","1","Se"
"662","12.7492527801258","106.59011295526","140","0.00290434466625479","1.52407170268109","Môndól Kiri","Cambodia","points","1","Se"
"1008","12.9824738810096","105.635144039982","92","0.00661672319845295","5.60555562044572","Kâmpóng Thum","Cambodia","points","1","Se"
"216","12.882300608564","105.849740724198","54","0.00464704357470896","2.77660978689863","Krâchéh","Cambodia","points","1","Se"
"102","12.9782717380243","106.728464234111","149","0.00597517107324161","3.1878935451593","Môndól Kiri","Cambodia","points","1","Se"
"865","13.09666846756","105.870221689333","77","0.00252248280746175","2.42325048860293","Krâchéh","Cambodia","points","1","Se"
"173","13.089633437422","106.892930046527","167","0.00518447533668982","3.24852992721026","Môndól Kiri","Cambodia","points","1","Se"
"578","13.4269418635232","107.495363084607","155","0.00414619412136831","3.55414515197892","Rôtânôkiri","Cambodia","points","1","Se"
"60","13.5012832397752","102.631182709869","47","0.00254247861662126","0.642947608881518","Bântéay Méanchey","Cambodia","points","1","Se"
"824","13.5601392974023","105.648082726351","101","0.00707692145771467","0.40250530717827","Stœng Trêng","Cambodia","points","1","Se"
"790","13.6155369448543","104.995376352778","377","0.222050811339334","1.06936935434498","Preah Vihéar","Cambodia","points","1","Se"
"768","13.735386812361","107.353188906942","178","0.0302716581940615","0.609696960034826","Rôtânôkiri","Cambodia","points","1","Se"
"299","13.8027991910314","104.310330843909","115","0.00137647081065931","5.34508123401587","Siemréab","Cambodia","points","1","Se"
"433","13.8559155915221","105.71039115292","98","0.00250241183346486","0.398701503642641","Stœng Trêng","Cambodia","points","1","Se"
"42","13.8167236408805","106.54128526278","111","0.00285213377410086","3.09292056332149","Stœng Trêng","Cambodia","points","1","Se"
"101","13.9289974614364","105.203996352886","123","0.0073535789876624","4.23306424306467","Preah Vihéar","Cambodia","points","1","Se"
"79","14.0110698238769","106.430700577695","92","0.0134537554679158","4.95679449459223","Stœng Trêng","Cambodia","points","1","Se"
"868","13.9113563313085","107.069496130483","204","0.0353373984112466","2.10639527413859","Rôtânôkiri","Cambodia","points","1","Se"
"107","14.1364089278728","105.59515217084","106",NA,NA,"Preah Vihéar","Cambodia","points","1","Se"
"169","14.1876923639011","106.819349680845","162","0.0384745250372393","4.20450747060457","Rôtânôkiri","Cambodia","points","1","Se"
"467","14.2408883960924","107.033886343266","386","0.0430062113846904","0.142625034988852","Rôtânôkiri","Cambodia","points","1","Se"
"538","14.3088616778804","107.234045768118","356","0.063034897692968","0.773185609918042","Rôtânôkiri","Cambodia","points","1","Se"
"630","14.4080594755013","107.309294450133","656","0.0387518048472286","5.25261964862014","Rôtânôkiri","Cambodia","points","1","Se"
"592","10.6225121986304","103.589399871633","93","0.00947021903639217","4.95836997537287","Krong Preah Sihanouk","Cambodia","points","1","Tp"
"666","10.6505870549051","103.546646980469","105","0.00280040633737403","5.77154332018946","Krong Preah Sihanouk","Cambodia","points","1","Tp"
"982","10.637071591531","103.583762689461","94","0.00791073607801766","6.17901127468098","Krong Preah Sihanouk","Cambodia","points","1","Tp"
"665","10.6868752241023","103.605159718083","88","0.0129620786630944","2.44019825268513","Krong Preah Sihanouk","Cambodia","points","1","Tp"
"245","10.697852281861","103.591959894934","86","0.00294949646929871","1.19400278250049","Krong Preah Sihanouk","Cambodia","points","1","Tp"
"917","10.9086968517543","104.748738151075","18","0.0052353345699215","0.680372906690489","Takêv","Cambodia","points","1","Tp"
"829","10.9709666334669","104.270976086346","164","0.0201961825831474","4.66535984908774","Kâmpôt","Cambodia","points","1","Tp"
"152","10.9660801040754","104.71280946774","22","0.00149850736370335","3.23331353378536","Takêv","Cambodia","points","1","Tp"
"627","11.3435285917215","103.231517445975","30","0.00671696414229622","2.89353305585393","Kaôh Kong","Cambodia","points","1","Tp"
"733","11.3673930164351","104.233591866217","76","0.00368441005694606","0.686939488554115","Kâmpóng Spœ","Cambodia","points","1","Tp"
"378","11.4957789248043","104.108975050247","171","0.0279620331482688","1.5077025198079","Kâmpóng Spœ","Cambodia","points","1","Tp"
"158","11.5089899263709","104.160557898124","127","0.0150944528037578","2.42623609233442","Kâmpóng Spœ","Cambodia","points","1","Tp"
"302","11.5348892828459","104.154803556323","113","0.0112597639823978","6.27097157409542","Kâmpóng Spœ","Cambodia","points","1","Tp"
"208","11.5266462193958","105.758084657847","14","0.000972165300974429","4.57239271509698","Svay Rieng","Cambodia","points","1","Tp"
"205","11.5663398259293","104.193523601876","72","0.00818395549019345","0.910577057660294","Kâmpóng Spœ","Cambodia","points","1","Tp"
"53","11.608722599531","104.690436806827","29","0.00124547627476674","1.4616613599889","Kândal","Cambodia","points","1","Tp"
"659","11.8549424093829","104.511220832212","81","0.00323853632823937","1.78179718802105","Kâmpóng Chhnang","Cambodia","points","1","Tp"
"68","11.8534603709498","104.539923548366","62","0.00731062183290675","1.28873713131623","Kâmpóng Chhnang","Cambodia","points","1","Tp"
"669","11.8697087101707","104.548450406056","60","0.00401373142843844","1.4692288369466","Kâmpóng Chhnang","Cambodia","points","1","Tp"
"517","11.9009650961494","104.533203314662","67","0.00682023219222488","1.13989862709012","Kâmpóng Chhnang","Cambodia","points","1","Tp"
"314","12.0806402349153","104.720603324883","16","0.00207141722440385","1.6363323184705","Kâmpóng Chhnang","Cambodia","points","1","Tp"
"263","12.9404436584337","104.900322539866","21","0.00122870148270247","3.02883107166313","Kâmpóng Thum","Cambodia","points","1","Tp"
"749","12.9706805193373","104.887242295516","25","0.00171926161508191","3.46912616703632","Kâmpóng Thum","Cambodia","points","1","Tp"
"445","13.0235715525044","104.881799769264","31","0.00042982476182804","3.46918752074346","Kâmpóng Thum","Cambodia","points","1","Tp"
"508","13.7013842824336","106.063228603746","81","0.00969922979454092","3.89806775362302","Stœng Trêng","Cambodia","points","1","Tp"
"316","13.7628279443108","106.085648473589","90","0.00505286525211218","3.97659631497871","Stœng Trêng","Cambodia","points","1","Tp"
"596","10.5673706958966","104.198628193493","1","0","1.5707963267949","Kâmpôt","Cambodia","points","1","W"
"47","11.080805141707","103.688589665773","5","0.000608153196944388","0.468503684064695",NA,NA,"points","1","W"
"286","11.3980293669048","104.976484332528","5","0.000193123976890413","2.349597437328","Kândal","Cambodia","points","1","W"
"377","11.6205733736","105.056725567015","7","0.00121677737391907","5.81391663454382","Kândal","Cambodia","points","1","W"
"736","11.7956149144413","103.640446262687","239","0.0593323660866929","2.51226441833587","Kaôh Kong","Cambodia","points","1","W"
"249","11.737598690492","104.951248008058","9","0.000859213835861256","0.326100015172579","Kândal","Cambodia","points","1","W"
"223","11.936253564051","103.121970176814","316","0.0222037863780291","1.62580108535383","Kaôh Kong","Cambodia","points","1","W"
"727","11.9134307403002","104.95221002394","10","0.000550852284585727","1.5707963267949","Kâmpóng Cham","Cambodia","points","1","W"
"1019","11.9994889774675","105.096020871693","7","0.00136415089048759","2.49070200010849","Kâmpóng Cham","Cambodia","points","1","W"
"384","12.2088198965611","104.728401998259","7","0.000813932349548105","3.14159265358979","Kâmpóng Chhnang","Cambodia","points","1","W"
"398","12.2289090070276","104.83608787076","8","0.001179634522948","5.3249795990461","Kâmpóng Chhnang","Cambodia","points","1","W"
"612","12.3459333507938","104.601522279397","7","0.000702899979866724","1.37658384007784","Kâmpóng Chhnang","Cambodia","points","1","W"
"468","12.3038995035484","105.597535209143","11","0.023112398613286","2.20520542846419","Kâmpóng Cham","Cambodia","points","1","W"
"626","12.5161355540853","104.36755343862","8","0.00176891181651999","6.20507747259839","Pouthisat","Cambodia","points","1","W"
"130","12.5844839002846","104.459021864713","6","0.00177784391474816","3.71632871628012","Kâmpóng Thum","Cambodia","points","1","W"
"456","12.5965455531266","104.221290765171","1","0","1.5707963267949","Pouthisat","Cambodia","points","1","W"
"319","12.6991653217344","104.385882065235","1","0","1.5707963267949","Kâmpóng Thum","Cambodia","points","1","W"
"49","12.7241364220025","105.980056855475","17","0.00386784336971993","1.5707963267949","Krâchéh","Cambodia","points","1","W"
"828","12.871074077513","104.006675937526","6","0.000276440217861386","1.5707963267949","Pouthisat","Cambodia","points","1","W"
"352","12.8204317503422","104.034724762404","7","0.00155767538647321","5.61314198150205","Pouthisat","Cambodia","points","1","W"
"443","12.8597195368439","104.259898955418","9","0.000608976455323231","5.81201739602952","Siemréab","Cambodia","points","1","W"
"887","12.8753118291416","103.923891563107","5","0.000581012988344993","5.48840635860997","Pouthisat","Cambodia","points","1","W"
"1009","12.9410035743982","104.025641436677","5","0.000581082057031972","0.794895594730881","Siemréab","Cambodia","points","1","W"
"959","13.0592383169526","102.956495646983","26","0.000193743763119829","3.93674003991125","Batdâmbâng","Cambodia","points","1","W"
"894","13.092507049075","103.63765753166","7","2.16840434497101e-19","4.71238898038469","Batdâmbâng","Cambodia","points","1","W"
"71","13.1538544998067","103.745957901525","1","2.71050543121376e-20","4.71238898038469","Batdâmbâng","Cambodia","points","1","W"
"530","13.1108830372669","103.925901611443","1","0","1.5707963267949","Siemréab","Cambodia","points","1","W"
"236","13.0599925057751","104.101564034043","8","0.000193743763119829","3.93674003991124","Siemréab","Cambodia","points","1","W"
"392","13.0535178159605","105.262061382188","24","0.0100177999310176","4.82092986107968","Kâmpóng Thum","Cambodia","points","1","W"
"631","13.5638855377432","105.974881163888","50","0.00306182703889756","1.88613316291344","Stœng Trêng","Cambodia","points","1","W"
"951","13.4849070478769","106.272645096133","92","0.00487037483502822","0.676317706247682","Stœng Trêng","Cambodia","points","1","W"
"639","13.4793977390126","106.478132060067","82","0.00236715420707059","2.18104686677083","Stœng Trêng","Cambodia","points","1","W"
"551","10.5158170609598","103.733956158178","3",NA,NA,"Krong Preah Sihanouk","Cambodia","points","1","Ws"
"362","10.6542739399616","104.002949817971","1001","0.0387728042893556","4.24045866853394","Kâmpôt","Cambodia","points","1","Ws"
"687","11.0131696924382","103.304537153921","8","0.00232623828678189","0.874386278461922","Kaôh Kong","Cambodia","points","1","Ws"
"462","10.9811062058354","104.688120055291","20","0.00396741436014615","5.73756497048606","Takêv","Cambodia","points","1","Ws"
"1011","11.0764077166609","103.113505398956","12",NA,NA,"Kaôh Kong","Cambodia","points","1","Ws"
"67","11.0914789359279","103.463234129109","7",NA,NA,"Kaôh Kong","Cambodia","points","1","Ws"
"640","11.4029530095608","104.931213523417","8","0.000579380480847656","2.34958277526918","Kândal","Cambodia","points","1","Ws"
"897","11.6587610057175","102.920573184057","88",NA,NA,"Kaôh Kong","Cambodia","points","1","Ws"
"322","12.0933436094593","105.451892169102","12","0.00971135767103403","0.872985467110032","Kâmpóng Cham","Cambodia","points","1","Ws"
"885","12.0882526425471","106.169322217256","88","0.0228238784541287","4.05369843756432","Krâchéh","Cambodia","points","1","Ws"
"82","12.2819559480738","106.454941333735","73","0.00233249656708263","4.01822035456355","Krâchéh","Cambodia","points","1","Ws"
"389","12.3354624046033","104.216790388832","59","0.00275235754906297","2.78316756338285","Pouthisat","Cambodia","points","1","Ws"
"637","12.4170293200999","106.13129596853","25","0.00212843224002915","0.793881379623062","Krâchéh","Cambodia","points","1","Ws"
"920","12.472942340403","104.240806588752","30","0.00386753593193658","5.95625139395084","Pouthisat","Cambodia","points","1","Ws"
"984","12.4645542939386","104.747805585009","10","4.33680868994202e-19","4.71238898038469","Kâmpóng Chhnang","Cambodia","points","1","Ws"
"198","12.581324790044","103.365928812793","44","0.00251620236318547","0.794187653856872","Batdâmbâng","Cambodia","points","1","Ws"
"714","12.6847252342046","106.60203760962","116","0.00259305688445502","4.16184902237129","Môndól Kiri","Cambodia","points","1","Ws"
"893","12.7599634233655","103.105890010049","46","0.00514711478257295","1.22109195709425","Batdâmbâng","Cambodia","points","1","Ws"
"247","12.7637332343469","105.104558107073","37","0.00171911394510088","5.95590470219208","Kâmpóng Thum","Cambodia","points","1","Ws"
"702","12.713954147043","105.225200264403","36","0.00177810127860513","3.71655215723113","Kâmpóng Thum","Cambodia","points","1","Ws"
"428","12.8764248173971","103.55670573985","9","0.000193671015486466","5.48840635860997","Batdâmbâng","Cambodia","points","1","Ws"
"48","12.9872098307622","106.372272674881","62","0.00312312749476574","3.09730066966235","Krâchéh","Cambodia","points","1","Ws"
"800","13.3200084368428","103.347767659171","10","0.000429879351950269","3.46956098993553","Batdâmbâng","Cambodia","points","1","Ws"
"997","13.2503284327997","103.434483585067","9","0.000581463072674835","2.34605432080436","Batdâmbâng","Cambodia","points","1","Ws"
"246","13.3420093948635","103.533187869402","8","0.0001938584486862","3.93732004521499","Siemréab","Cambodia","points","1","Ws"
"930","13.4532967898174","104.021985113163","33","0.00310440458646885","3.87505805958373","Siemréab","Cambodia","points","1","Ws"
"22","13.3864883513642","104.180620338158","47","0.00234327540126953","2.96332002963342","Siemréab","Cambodia","points","1","Ws"
"311","13.4943860845789","104.106883386482","82","0.00798068262447732","3.59061158206221","Siemréab","Cambodia","points","1","Ws"
"510","13.5589390018735","107.424865044422","168","0.026727402638173","2.93797658001657","Rôtânôkiri","Cambodia","points","1","Ws"
"93","13.6228037373572","103.743930572571","27","0.00185218135638188","4.2574083979198","Siemréab","Cambodia","points","1","Ws"
"921","13.6779027095297","103.976433873294","149","0.129768185629256","2.97073429600467","Siemréab","Cambodia","points","1","Ws"
"1042","13.6494787802077","104.227072547205","75","0.00341490400206352","1.93640658877717","Siemréab","Cambodia","points","1","Ws"
"200","13.7953813520887","107.284642698755","192","0.00541707551885645","0.31241583011405","Rôtânôkiri","Cambodia","points","1","Ws"
"836","14.0963096266828","106.150335950052","87",NA,NA,"Stœng Trêng","Cambodia","points","1","Ws"
"400","14.1029016559529","104.153940805916","95","0.0133217986089108","6.12611157688869","Otdar Mean Chey","Cambodia","points","1","Ws"
